,0,1
67,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]Assistants are needed to prepare for preparation . Each helper can make either 2 large cakes or 35 small cakes / hr . The kitchen is available for 3 hours and 20 large cakes & 700 small cakes are needed . How many helpers are required ?
Answer Choices:
A) 8
B) 10
C) 12
D) 15
E) 19[/INST]A: The answer is B.</s><s>[INST]A company has 1000 employees and the average salary is $50,000. If the company gives a 10% raise to each employee, what is the new average salary?
Answer Choices:
A) $55,000
B) $58,000
C) $60,000
D) $62,000
E) $65,000[/INST]A: The answer is C.</s><s>[INST]A company has 1000 employees and the average salary is $50,000. If the company gives a 15% raise to each employee, what is the new average salary?
Answer Choices:
A) $57,500
B) $60,000
C) $62,500
D) $65,000
E) $67,500[/INST:AThe answer is B.</s><s>[INST]A company has 1000 employees and the average salary is $50,000. If the company gives a 20% raise to each employee, what is the new average salary?
Answer Choices:
A) $54,000
B) $58,000
C) $62,000
D) $65,000
E) $68,000[/INST:AThe answer is C.</s><s>[INST]A company has 1000 employees and the average salary is $50,000. If the company gives a 25% raise to each employee, what is the new average salary?
Answer Choices:
A) $60,000
B) $62,500
C) $65,000
D) $67,500
E) $70,000[/INST:AThe answer is D.</s><s>[INST]A company has 1000 employees and the average salary is $50,000. If the company gives a 30% raise to",B
68,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]R , S , T , and U are points on a line , and U is the midpoint of line segment ST . If the lengths of line segments RS , RT , and ST are 5 , 17 , and 22 , respectively . What is the length of line segment RU ?
Answer Choices:
A) 6
B) 7
C) 8
D) 9
E) 10[/INST]A: The answer is B.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is C.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is B.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is C.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is D.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is E.</s><s>[INST]A, B, C, and D are points on a line . If AC = 10 and BD = 12 , then find the length of AB .
Answer Choices:
A) 4
B) 5
C) 6
D) 7
E) 8[/INST:A: The answer is E.</s><s>[INST]A, B, C, and",A
69,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]Six pita breads contain the same amount of falafel as do two rolls . Three rolls contain the same amount of falafel as five baguettes do . Two baguettes contain the same amount of falafel as how many pita breads ?
Answer Choices:
A) 12 / 25
B) 3 / 2
C) 3
D) 2
E) 25 / 3[/INST]A: The answer is B.</s><s>[INST]A jar contains 25 marbles. If 5 marbles are removed, then what is the ratio of the number of marbles to the capacity of the jar?
Answer Choices:
A) 1:1
B) 2:3
C) 3:4
D) 4:5
E) 5:6[/INST]A: The answer is C.</s><s>[INST:A box contains 24 pens. If 8 pens are removed, then what is the ratio of the number of pens to the capacity of the box?
Answer Choices:
A) 1:2
B) 2:3
C) 3:4
D) 4:5
E) 5:6[/INST]A: The answer is B.</s><s>[INST]A bag contains 27 apples. If 9 apples are removed, then what is the ratio of the number of apples to the capacity of the bag?
Answer Choices:
A) 1:2
B) 2:3
C) 3:4
D) 4:5
E) 5:6[/INSTs]A: The answer is B.</s><s>[INST]A jar contains 40 marbles. If 10 marbles are added to the jar, then what is the new ratio of the number of marbles to the capacity of the jar?
Answer Choices:
A) 1:1
B) 2:3
C) 3:4
D) 4:5
E) 5:6[/s]A: The answer is D.</s><s>[INST]A box contains 36 pencils. If 12 pencils are added to the box, then what is the new ratio of the number of pencils to the capacity of the box?
Answer Choices:
A) 1:2
B) 2:3
C) 3:4
D) 4:5
E) 5:6[/s]A: The answer is C.</s><s>[INST]A bag contains 45 oranges. If 15 oranges are removed from the bag, then what is the ratio of the",C
70,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]A shopkeeper in order to promote his new shop put a discount of 20 % on all the items for one day . Now he must sell the items at original price the other day . By what percentage must he increase the price to original ?
Answer Choices:
A) 21 %
B) 20 %
C) 25 %
D) 33 %
E) 18 %[/INST]A: The answer is B.</s><s>[INST]Q: A book costs Rs 150 and a pencil costs Rs 10. How many pencils can be bought with Rs 500?
Answer Choices:
A) 50
B) 100
C) 150
D) 200
E) 250[/INST:A: The answer is C.</s><s>[INST]Q: A rectangular swimming pool is 10 meters long and 5 meters wide. If the water is 2 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 100 cubic meters
B) 200 cubic meters
C) 300 cubic meters
D) 400 cubic meters
E) 500 cubic meters[/A: The answer is C.</s><s>[INST]Q: A bicycle costs Rs 500 and a scooter costs Rs 800. How much more does a scooter cost than a bicycle?
Answer Choices:
A) Rs 300
B) Rs 200
C) Rs 100
D) Rs 500
E) Rs 800[/A: The answer is D.</s><s>[INST]Q: A box contains 10 small toys and 5 big toys. If 3 small toys and 2 big toys are taken out, what is the ratio of small toys to big toys left in the box?
Answer Choices:
A) 3:1
B) 4:1
C) 5:1
D) 6:1
E) 7:1[/A: The answer is A.</s><s>[INST]Q: A person can paint a house in 6 hours and another person can paint the same house in 4 hours. How long will it take for both of them to paint the house together?
Answer Choices:
A) 2 hours
B) 3 hours
C) 5 hours
D) 6 hours
E) 8 hours[/A: The answer",C
71,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]The bus fare for two persons for travelling between Agra and Aligarh id four - thirds the train fare between the same places for one person . The total fare paid by 6 persons travelling by bus and 8 persons travelling by train between the two places is Rs . 1512 . Find the train fare between the two places for one person ?
Answer Choices:
A) 126
B) 77
C) 88
D) 66
E) 54[/INST]A: The answer is B.</s><s>[INST]Q: A book costs Rs 150 and a pencil costs Rs 10 . If 4 books and 6 pencils are bought together , then the total amount paid is ?
Answer Choices:
A) Rs 700
B) Rs 600
C) Rs 500
D) Rs 400
E) Rs 300[/INST]A: The answer is B.</s><s>[INST]Q: A rectangular swimming pool is 10 meters long and 5 meters wide . If the water is 2 meters deep , then find the volume of water in the pool ?
Answer Choices:
A) 100 cubic meters
B) 50 cubic meters
C) 20 cubic meters
D) 30 cubic meters
E) 40 cubic meters[/INST]A: The answer is C.</s><s>[INST]Q: A bicycle costs Rs 500 and a scooter costs Rs 800 . If a person can afford to buy either of them but not both , then the person's income is ?
Answer Choices:
A) Rs 600
B) Rs 700
C) Rs 800
D) Rs 900
E) Rs 1000[/INST]A: The answer is B.</s><s>[INST]Q: A box contains 10 small toys and 5 big toys . If one small toy and two big toys are taken out of the box , then the number of toys left in the box is ?
Answer Choices:
A) 5
B) 7
C) 8
D) 9
E) 10[/INST:A: The answer is B.</s><s>[INST]Q: A person can paint a house in 6 hours and another person can paint the same house in 4 hours . If they work together , how long will it take them to paint the house ?
Answer Choices:
A) 2 hours
B) 3 hours
C) 5 hours
D) 6 hours",A
72,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]A rectangle has a length of 8 centimeters and a width of 3 centimeters . Find the perimeter .
Answer Choices:
A) 18 cm
B) 22 cm
C) 20 cm
D) 30 cm
E) 28 cm[/INST]A: The answer is B.</s><s>[INST:Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag, what is the probability that it is blue?
Answer Choices:
A) 1/3
B) 1/4
C) 1/5
D) 2/3
E) 3/4[/INST:A: The answer is B.</s><s>[INST:Q: A book contains 200 pages. If each page contains 20 lines, how many lines are there in total in the book?
Answer Choices:
A) 4000 lines
B) 8000 lines
C) 1000 lines
D) 1600 lines
E) 2000 lines[/INST:A: The answer is C.</s><s>[INST:Q: A rectangular swimming pool is 10 meters long and 5 meters wide. If the water is 2 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 100 cubic meters
B) 200 cubic meters
C) 300 cubic meters
D) 400 cubic meters
E) 500 cubic meters[/INST:A: The answer is C.</s><s>[INST:Q: A bicycle race is 20 kilometers long. If a cyclist travels at a constant speed of 20 kilometers per hour, how long will it take him to complete the race?
Answer Choices:
A) 1 hour
B) 2 hours
C) 3 hours
D) 4 hours
E) 5 hours[/INST:A: The answer is B.</s><s>[INST:Q: A bag contains 10 apples, 12 oranges, and 8 bananas. If 3 apples, 4 oranges, and 2 bananas are removed, what is the ratio of apples to oranges?
Answer Choices:
A) 3:4
B) 4:5
C) 5:6
D) 6:7
E) 7:8",B
73,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]Suppose you want to arrange your English , Hindi , Mathematics , History , Geography and Science books on a shelf . In how many ways can you do it ?
Answer Choices:
A) 520
B) 720
C) 920
D) None
E) Can not be determined[/INST]A: The answer is D: None. There is no way to arrange the books in exactly 520, 720, or 920 ways, as the number of books is fixed and cannot be changed.",B
74,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]A straight picket fence is composed of x pickets each of which is 1 / 2 inch wide . If there are 6 inches of space between each pair of pickets , which of the following represents the length of fence in feet ?
Answer Choices:
A) 13 x / 2
B) 13 x / 2 - 6
C) 13 x / 24
D) ( 13 x + 1) / 24
E) ( 13 x - 12) / 24[/INST]A: The answer is B.</s><s>[INST]Q: A rectangular swimming pool is 10 meters long and 5 meters wide . If the water is 2 meters deep , how many cubic meters of water are in the pool ?
Answer Choices:
A) 100 cubic meters
B) 50 cubic meters
C) 25 cubic meters
D) 75 cubic meters
E) 125 cubic meters[/A: The answer is C.</s><s>[INST]Q: A bicycle race is 20 kilometers long and 5 riders are participating . If each rider's speed is 25 kilometers per hour , how long will it take for the 5 riders to complete the race ?
Answer Choices:
A) 1 hour
B) 2 hours
C) 3 hours
D) 4 hours
E) 5 hours[/A: The answer is B.</s><s>[INST]Q: A rectangular garden measures 10 meters by 5 meters and a path that is 2 meters wide is built around it . If the path is 3 meters long , how many square meters of path are there in total ?
Answer Choices:
A) 15 square meters
B) 20 square meters
C) 25 square meters
D) 30 square meters
E) 35 square meters[/A: The answer is C.</s><s>[INST:Q: A bookshelf has 10 shelves and each shelf can hold 5 books . If there are 20 books on the shelf , how many shelves are needed to hold all the books ?
Answer Choices:
A) 4 shelves
B) 5 shelves
C) 6 shelves
D) 7 shelves
E) 8 shelves[/A: The answer is B.</s><s>[INST:Q: A rectangular room measures 12 meters by 8 meters and a door that is 2 meters wide is built on one of the longer sides . If the room is 3 meters high , how many cubic meters of space are in the room ?
Answer Choices:
A) 90 cubic meters
",E
75,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]A ship went on a voyage . After it had traveled 180 miles a plane started with 10 times the speed of the ship . Find the distance when they meet from starting point .
Answer Choices:
A) 238
B) 289
C) 200
D) 287
E) 187[/INST]A: The answer is B.</s><s>[INST]Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/INST]A: The answer is C.</s><s>[INST]Q: A car travels 25% faster than a train. If the train travels for 10 hours, how long will the car take to travel the same distance?
Answer Choices:
A) 6 hours
B) 7 hours
C) 8 hours
D) 9 hours
E) 10 hours[/INST:A: The answer is B.</s><s>[INST]Q: A book costs $15 and a pencil costs $0.50. How much will 3 books and 4 pencils cost in total?
Answer Choices:
A) $45
B) $48
C) $50
D) $55
E) $60[/INST:A: The answer is C.</s><s>[INST]Q: A person has $1000 in a savings account that earns 3% interest per year. How much money will the person have in the account after 5 years?
Answer Choices:
A) $1030
B) $1050
C) $1070
D) $1090
E) $1110[/INST:A: The answer is B.</s><s>[INST]Q: A rectangular swimming pool is 10 meters long and 5 meters wide. If the water is 2 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 100 cubic meters
B) 150 cubic meters
C) 200 cubic meters
D) 250 cubic meters
E) 300 cubic meters[/INST:A: The answer is C.</s><s>[INST]Q: A bicycle costs $200",C
76,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]In a large forest , 300 deer were caught , tagged , and returned during 2001 . During 2002 , 500 deer were caught at random , of which only 20 had tags from the previous year . If the percent of deer in the forest that had tags during the second year and were caught in the 500 deer sample is representative of the percent of the total deer population in the forest with tags , what is the total deer population in the forest ( assuming no change in population between 2001 and 2002 ) ?
Answer Choices:
A) 300
B) 500
C) 5000
D) 6000
E) 7500[/INST]A: The answer is B.</s><s>[INST]A company has 100 employees and the average salary is $50,000. If the company gives a $2000 bonus to each employee, what is the new average salary?
Answer Choices:
A) $52,000
B) $54,000
C) $56,000
D) $58,000
E) $60,000[/INST]A: The answer is C.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are red?
Answer Choices:
A) 3/8
B) 5/8
C) 7/8
D) 9/8
E) 10/8[/INST]A: The answer is B.</s><s>[INST]A bakery sells 200 loaves of bread per day. If each loaf costs $2.50, how much money does the bakery make in a day?
Answer Choices:
A) $500
B) $1000
C) $1500
D) $2000
E) $2500[/INST]A: The answer is D.</s><s>[INST]A company has 100 employees and the average salary is $50,000. If the company gives a $2000 bonus to each employee, what is the new average salary?
Answer Choices:
A) $52,000
B) $54,000
C) $56,000
D) $58,000
E) $60,000[/INSTA: The answer is C.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are red?
Answer Choices:
A) 3/8
B) 5/8
C) 7",E
77,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]In a railway station , there are two trains going . One in the harbor line and one in the main line , each having a frequency of 10 minutes . The main line service starts at 5 o ' clock and the harbor line starts at 5.02 A . M . A man goes to the station every day to catch the first train that comes . What is the probability of the man catching the first train ?
Answer Choices:
A) 0.9
B) 0.8
C) 0.6
D) 0.65
E) 1.5[/INST]A: The answer is B.</s><s>[INST]Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are blue?
Answer Choices:
A) 3/8
B) 5/8
C) 7/8
D) 4/8
E) 6/8[/INST:A: The answer is C.</s><s>[INST]Q: A rectangular swimming pool is 20 meters long and 10 meters wide . If a swimmer swims 25 meters in a northerly direction along the pool , what is the distance from the starting point of the swimmer to the point where the swimmer is parallel to the width of the pool ?
Answer Choices:
A) 5 meters
B) 10 meters
C) 15 meters
D) 20 meters
E) 25 meters[/A: The answer is B.</s><s>[INST]Q: A bicycle race is 50 km long. If a cyclist travels at a constant speed of 25 km/hr , how much time will it take him to complete the race ?
Answer Choices:
A) 2 hours
B) 2.5 hours
C) 3 hours
D) 3.5 hours
E) 4 hours[/A: The answer is B.</s><s>[INST]Q: A rectangular garden measures 15 meters in length and 8 meters in width . If a path 2 meters wide is built around the garden , what is the area of the path ?
Answer Choices:
A) 16 square meters
B) 24 square meters
C) 32 square meters
D) 40 square meters
E) 48 square meters[/A: The answer is B.</s><s>[INST]Q: A bookshelf has 12 shelves, and each shelf can hold 5 books . If the bookshelf is currently empty , how many books can be placed on it in total ?
Answer Choices:
A) 60 books
B) 72 books
C) 84 books
D) 96 books",B
78,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]The average ( arithmetic mean ) of the weight of 10 vehicles is 12.2 tons . The average weight of the group of vehicles increased by 2.6 tons after a new heavy duty truck was added to the group ? What is the weight in tons of the heavy duty truck ?
Answer Choices:
A) 40.8
B) 41.6
C) 42.2
D) 43.5
E) 44.8[/INST]A: The answer is B.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag, what is the probability that it is blue?
Answer Choices:
A) 1/3
B) 1/4
C) 1/5
D) 2/5
E) 3/5[/INST]A: The answer is B.</s><s>[INST:A box contains 5 red marbles, 7 blue marbles, and 3 green marbles. If a marble is drawn at random from the box, what is the probability that it is blue?
Answer Choices:
A) 1/2
B) 1/3
C) 1/4
D) 2/3
E) 3/4[/INST]A: The answer is B.</s><s>[INST]A bag contains 10 balls, of which 3 are red, 4 are blue, and 3 are green. If a ball is drawn at random from the bag, what is the probability that it is red?
Answer Choices:
A) 1/3
B) 1/4
C) 1/5
D) 2/5
E) 3/5[/INST:A]A: The answer is A.</s><s>[INST]A box contains 12 balls, of which 4 are red, 5 are blue, and 3 are green. If a ball is drawn at random from the box, what is the probability that it is blue?
Answer Choices:
A) 1/2
B) 1/3
C) 1/4
D) 2/5
E) 3/5[/INST]A: The answer is C.</s><s>[INST]A bag contains 15 balls, of which 8 are red, 5 are blue, and 2 are green. If a ball is drawn at random from the bag, what is the probability that it is red?
Answer Choices:
A) 1/2
B) 1/3
C) 1/4
D) 2/5
E) 3/5[/INST:A]A: The",A
79,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]Boomtown urban planners expect the city ’ s population to increase by 10 % per year over the next two years . If that projection were to come true , the population two years from now would be exactly double the population of one year ago . Which of the following is closest to the percent population increase in Boomtown over the last year ?
Answer Choices:
A) 20 %
B) 40 %
C) 50 %
D) 65 %
E) 75 %[/INST]A: The answer is B.</s><s>[INST]Q: A bakery sells 250 loaves of bread at $2.50 each . If the cost of making each loaf is $1.75 , what is the profit per loaf ?
Answer Choices:
A) $0.75
B) $1.25
C) $1.50
D) $1.75
E) $2.00[/A: The answer is D.</s><s>[INST]Q: A company has 100 employees and the average salary is $50,000 . If the company gives a 5 % raise to all employees , what is the new average salary ?
Answer Choices:
A) $52,000
B) $53,000
C) $54,000
D) $55,000
E) $56,000[/A: The answer is C.</s><s>[INST]Q: A rectangular swimming pool is 15 meters long and 8 meters wide . If the water is 3 meters deep , how many cubic meters of water are in the pool ?
Answer Choices:
A) 105 cubic meters
B) 125 cubic meters
C) 150 cubic meters
D) 175 cubic meters
E) 200 cubic meters[/A: The answer is C.</s><s>[INST]Q: A bicycle race is 50 kilometers long . If a cyclist maintains an average speed of 25 kilometers per hour , how long will it take him to complete the race ?
Answer Choices:
A) 2 hours
B) 2.5 hours
C) 3 hours
D) 3.5 hours
E) 4 hours[/A: The answer is B.</s><s>[INST]Q: A company has 100 employees and the average salary is $50,000 . If the company gives a 5 % raise to all employees , what is the new average salary ?
Answer Choices:
A) $52,000
B) $53,0",D
80,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The answer is E.</s><s>[INST]Arjun and Sajal are friends , each has some money . If Arun gives $ 30 to Sajal , the Sajal will have twice the money left with Arjun . But , if Sajal gives $ 10 to Arjun , Arjun will have thrice as much as is left with Sajal . How much money does each have ?
Answer Choices:
A) 62
35
B) 62
34
C) 34
62
D) 42
62
E) 62
42[/INST]A: The answer is B.</s><s>[INST]A jar contains 25 red marbles, 35 blue marbles, and 40 green marbles. If a marble is drawn at random from the jar, what is the probability that it is blue?
Answer Choices:
A) 1/4
B) 1/3
C) 1/2
D) 2/3
E) 3/4[/INST]A: The answer is B.</s><s>[INST:A box contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the box, what is the probability that it is blue?
Answer Choices:
A) 1/2
B) 1/3
C) 2/3
D) 3/4
E) 4/5[/INST]A: The answer is B.</s><s>[INST:A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are red?
Answer Choices:
A) 1/4
B) 1/3
C) 2/3
D) 3/4
E) 4/5[/INST]A: The answer is A.</s><s>[INST:A box contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the box and is then replaced, what is the probability that the next ball drawn at random from the box is blue?
Answer Choices:
A) 1/2
B) 1/3
C) 2/3
D) 3/4
E) 4/5[/INST]A: The answer is C.</s><s>[INST:A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag and is then replaced, what is the probability that the next ball drawn at random from the bag is red?
Answer Choices:
A) 1/4
B) 1/3
C) 2/3
D) 3/4
E) 4/5[/INST",B
