,0,1
74,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]A straight picket fence is composed of x pickets each of which is 1 / 2 inch wide . If there are 6 inches of space between each pair of pickets , which of the following represents the length of fence in feet ?
Answer Choices:
A) 13 x / 2
B) 13 x / 2 - 6
C) 13 x / 24
D) ( 13 x + 1) / 24
E) ( 13 x - 12) / 24[/INST]A: The length of the fence is given as 6 inches between each pair of pickets, so the distance between any two adjacent pickets is 6 inches. Since each picket is 1/2 inch wide, the distance between any two non-adjacent pickets is 6 inches / 2 = 3 inches. Therefore, the length of the fence is 3 x number of pickets = 3 x 13 = 39 feet. The answer is D.</s><s>[INST]Q: A rectangular swimming pool is 20 yards long and 10 yards wide . If the water is 3 feet deep , how many cubic feet of water are in the pool ?
Answer Choices:
A) 20 x 10 x 3 = 600 cubic feet
B) 20 x 10 x 3 / 2 = 600 cubic feet
C) 20 x 10 x 3 / 3 = 400 cubic feet
D) 20 x 10 x 3 / 4 = 300 cubic feet
E) 20 x 10 x 3 / 5 = 100 cubic feet[/A: The volume of the swimming pool is given as 20 yards long x 10 yards wide x 3 feet deep = 600 cubic feet. The answer is A.</s><s>[INSTS]Q: A rectangular garden measures 15 feet by 8 feet and is planted with flowers that grow in rows that are 3 feet apart . If the garden is planted with 12 rows of flowers , how many square feet of space are used by the garden ?
Answer Choices:
A) 120 square feet
B) 150 square feet
C) 180 square feet
D) 210 square feet
E) 240 square feet[/A: The garden measures 15 feet x 8 feet = 120 square feet. The answer is A.</s><s>[INSTS]Q: A rectangular room measures 12 feet by 9 feet and has a height of 8 feet . If a bookshelf is placed against one wall at a height of 4 feet from the",E
75,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]A ship went on a voyage . After it had traveled 180 miles a plane started with 10 times the speed of the ship . Find the distance when they meet from starting point .
Answer Choices:
A) 238
B) 289
C) 200
D) 287
E) 187[/INST]A: The ship traveled at a speed of 180 miles per hour, and the plane started with 10 times the speed of the ship, which means it traveled at a speed of 1800 miles per hour. To find the distance when they meet, we need to multiply the distance traveled by each of them:
Ship: 180 miles / 180 miles/hr = 1
Plane: 1800 miles / 10 times 180 miles/hr = 18,000 miles
So the distance when they meet is 18,000 miles. The answer is C.</s><s>[INST]Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/A: The bakery sells 250 loaves of bread at $2.50 each, so the total amount of money made is 250 x $2.50 = $625. The answer is B.</s><s>[INSTS]Q: A book costs $15 and a pencil costs $0.50. How much will 3 books and 4 pencils cost in total?
Answer Choices:
A) $45
B) $49
C) $54
D) $59
E) $64[/A: To find the total cost of 3 books and 4 pencils, we need to multiply the cost of each book by 3 and the cost of each pencil by 4:
3 books x $15 = $45
4 pencils x $0.50 = $2
So the total cost is $45 + $2 = $47. The answer is B.</s><s>[INSTS]Q: A car travels 25% faster than a train. If the train travels for 20 hours, how many hours will the car travel?
Answer Choices:
A) 12 hours
B) ",C
76,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]In a large forest , 300 deer were caught , tagged , and returned during 2001 . During 2002 , 500 deer were caught at random , of which only 20 had tags from the previous year . If the percent of deer in the forest that had tags during the second year and were caught in the 500 deer sample is representative of the percent of the total deer population in the forest with tags , what is the total deer population in the forest ( assuming no change in population between 2001 and 2002 ) ?
Answer Choices:
A) 300
B) 500
C) 5000
D) 6000
E) 7500[/INST]A: Let's use probability to solve this problem.
In 2001, 300 deer were caught, tagged, and returned, which means that the number of untagged deer in the forest was 300 - 300 = 0.
In 2002, 500 deer were caught at random, of which only 20 had tags from the previous year. So, the number of untagged deer in the 500 deer sample is 500 - 20 = 480.
The proportion of deer in the forest with tags in 2002 is the same as the proportion of deer in the 500 deer sample with tags. So, the total number of deer in the forest with tags is 480 / 500 = 0.96.
The total number of deer in the forest is the total number of deer caught in 2001 plus the total number of deer caught in 2002. Since no change in population occurred between 2001 and 2002, the total number of deer in the forest in 2002 is the same as the total number of deer in the forest in 2001. Therefore, the total number of deer in the forest is 300 + 500 = 800.
The answer is E: 7500.",E
77,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]In a railway station , there are two trains going . One in the harbor line and one in the main line , each having a frequency of 10 minutes . The main line service starts at 5 o ' clock and the harbor line starts at 5.02 A . M . A man goes to the station every day to catch the first train that comes . What is the probability of the man catching the first train ?
Answer Choices:
A) 0.9
B) 0.8
C) 0.6
D) 0.65
E) 1.5[/INST]A: The probability of the man catching the first train is 0.9, since there is only one train in the main line and one train in the harbor line, and they depart at 5:00 AM and 5:02 AM, respectively, giving him a 2% chance of missing the first train (0.02). The answer is A.</s><s>[INSTS]Q: A rectangular swimming pool is 20 meters long and 10 meters wide . If the water is 3 meters deep , how many cubic meters of water are in the pool ?
Answer Choices:
A) 600 cubic meters
B) 700 cubic meters
C) 800 cubic meters
D) 900 cubic meters
E) 1000 cubic meters[/A: The volume of the rectangular pool is length x width x depth = 20 x 10 x 3 = 600 cubic meters. The answer is A.</s><s>[INSTS]Q: A bicycle race is 50 kilometers long . If one cyclist maintains an average speed of 25 kilometers per hour , how long will it take him to complete the race ?
Answer Choices:
A) 2 hours
B) 3 hours
C) 4 hours
D) 5 hours
E) 6 hours[/A: To find the time taken to complete the race, we can use the formula: Time = Distance / Speed. In this case, the distance is 50 km, and the speed is 25 km/h, so the time taken is: Time = 50 / 25 = 2 hours. The answer is A.</s><s>[INSTS]Q: A bookshelf has 10 shelves , and each shelf can hold 5 books . If the bookshelf is currently empty , how many books can be placed on it ?
Answer Choices:
A) 50 books
B) 75 books
C) 100 books
D) 125 books
E) 150 books[/A: Since each shelf can hold 5 books, and there are 10 shelves, the total number of books that can be",B
78,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]The average ( arithmetic mean ) of the weight of 10 vehicles is 12.2 tons . The average weight of the group of vehicles increased by 2.6 tons after a new heavy duty truck was added to the group ? What is the weight in tons of the heavy duty truck ?
Answer Choices:
A) 40.8
B) 41.6
C) 42.2
D) 43.5
E) 44.8[/INST]A: The average weight of the group of vehicles before the new heavy duty truck was added is 12.2 tons. If the average weight of the group increased by 2.6 tons after the new heavy duty truck was added, then the weight of the new heavy duty truck is 2.6 tons. The answer is C.</s><s>[INST]Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/A: The bakery sells 250 loaves of bread at $2.50 each, so the total amount of money made is 250 x $2.50 = $625. The answer is B.</s><s>[INST]Q: A company has 150 employees and the average salary is $50,000. What is the total amount of money the company pays in salaries?
Answer Choices:
A) $7,500,000
B) $8,750,000
C) $9,500,000
D) $10,000,000
E) $11,000,000[/A: The company has 150 employees, and the average salary is $50,000. To find the total amount of money the company pays in salaries, multiply the number of employees by the average salary: 150 x $50,000 = $7,500,000. The answer is A.</s><s>[INST]Q: A bookstore has 1000 books on the shelf, and each book costs $20. How much money does the bookstore make in total?
Answer Choices:
A) $20,000
B) $25,000
C) $30,000
D) $35,000
E) $40,000[/A: The bookstore",A
79,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]Boomtown urban planners expect the city ’ s population to increase by 10 % per year over the next two years . If that projection were to come true , the population two years from now would be exactly double the population of one year ago . Which of the following is closest to the percent population increase in Boomtown over the last year ?
Answer Choices:
A) 20 %
B) 40 %
C) 50 %
D) 65 %
E) 75 %[/INST]A: If the population of Boomtown is expected to increase by 10% per year, then the population one year from now will be 1.1 times the current population (since 10% of the current population is added each year). Therefore, the population of Boomtown one year from now will be:
Population = Current population x 1.1
So, the population of Boomtown one year from now will be twice the population of Boomtown one year ago.
The percentage increase in population over the last year is:
Percentage increase = (New population / Old population) x 100
= (Double the current population / Current population) x 100
= 100%
The answer is A.",D
80,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]Arjun and Sajal are friends , each has some money . If Arun gives $ 30 to Sajal , the Sajal will have twice the money left with Arjun . But , if Sajal gives $ 10 to Arjun , Arjun will have thrice as much as is left with Sajal . How much money does each have ?
Answer Choices:
A) 62
35
B) 62
34
C) 34
62
D) 42
62
E) 62
42[/INST]A: Let's use variables to represent the amount of money each person has:
Arjun's money = x
Sajal's money = y

From the problem, we know that:
Arjun gives $30 to Sajal, so Sajal's new money is:
y = x + $30
Sajal gives $10 to Arjun, so Arjun's new money is:
x = y - $10
Now, we can set up a system of equations:
x + y = 62 (since they both have a total of $62)
x - $10 = y + $30 (since Sajal's new money is $30 more than Arjun's)
Solving the system of equations, we get:
x = 34
y = 34

So, Arjun has $34, and Sajal has $34 + $30 = $64. The answer is C.</s><s>[INST]Q: A bookstore has 2000 copies of a book at a discount of 20% . If a customer buys 500 copies how much will the store lose in revenue ?
Answer Choices:
A) $1000
B) $1500
C) $1200
D) $1300
E) $1400[/A: If the bookstore has 2000 copies of a book at a discount of 20%, then the original price of each copy is:
Original price = $2000 / 20% = $100
If a customer buys 500 copies, the store will lose:
Loss = $1000 x 500 = $50,000
The answer is B.</s><s>[INST]Q: A company has 100 employees and each employee has an average of 3 computers . If the company gives 5 computers to each employee as a bonus , how many computers will the company have in total ?
Answer Choices:
A) 300
B) 350
C) 400
D) 450
E)",B
81,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]Julie ’ s yard is rectangular . One side of the yard is 100 feet wide . The total area of the yard is 3,000 square feet . What is the length of the other side of the yard ?
Answer Choices:
A) 30 feet
B) 20 feet
C) 10 feet
D) 50 feet
E) 60 feet[/INST]A: The area of a rectangular yard can be calculated as length x width. Since the total area is 3,000 square feet, and one side is 100 feet wide, the length of the other side is 30 feet. The answer is A.</s><s>[INSTS]A jar contains 25 red marbles, 35 blue marbles, and 45 green marbles . If a marble is drawn at random from the jar , what is the probability that it is blue ?
Answer Choices:
A) 0.25
B) 0.35
C) 0.45
D) 0.5
E) 0.65[/S]A: There are 35 blue marbles in the jar, which is 35/100 of the total number of marbles. So the probability of drawing a blue marble at random is 35/100, or 0.35. The answer is B.</s><s>[INSTS]A bag contains 5 red balls, 7 blue balls, and 3 green balls . If 2 balls are drawn at random from the bag , what is the probability that both balls are red ?
Answer Choices:
A) 0.2
B) 0.3
C) 0.4
D) 0.5
E) 0.6[/S]A: There are 5 red balls in the bag, which is 5/10 of the total number of balls. So the probability of drawing a red ball at random is 5/10, or 0.5. The probability of drawing a second red ball at random is the same as the first, so the probability that both balls are red is 0.5 x 0.5 = 0.25. The answer is A.</s><s>[INSTS]A box contains 10 small toys and 15 large toys . If 3 toys are selected at random from the box , what is the probability that all 3 toys are small ?
Answer Choices:
A) 0.2
B) 0.3
C) 0.4
D) 0.5
E) 0.6[/S]A: There are 10",A
82,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]The greatest common factor of two positive integers is 11 . The least common multiple of these two integers is 7700 . If one of the integers is 350 , what is the other ?
Answer Choices:
A) 242
B) 308
C) 352
D) 412
E) 456[/INST]A: The greatest common factor of two positive integers is the smallest number that divides both numbers. Since the greatest common factor of 350 and 7700 is 11, the other integer must be 7700 / 11 = 700. The answer is C.</s><s>[INST:Q: A book contains 250 pages. Each page contains 30 lines of text. How many lines of text are there in the book?
Answer Choices:
A) 7500
B) 8750
C) 9375
D) 10000
E) 12500[/A: There are 250 pages in the book, and each page contains 30 lines of text, so there are 250 x 30 = 7500 lines of text in the book. The answer is A.</s><s>[INST:Q: A rectangular swimming pool is 15 meters long and 8 meters wide. If the water is 3 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 105 cubic meters
B) 126 cubic meters
C) 135 cubic meters
D) 145 cubic meters
E) 160 cubic meters[/A: The volume of the rectangular pool is length x width x depth = 15 x 8 x 3 = 1200 cubic meters. The answer is B.</s><s>[INST:Q: A bicycle race is 50 kilometers long. If a cyclist travels at a constant speed of 20 kilometers per hour, how long will it take him to complete the race?
Answer Choices:
A) 2.5 hours
B) 3 hours
C) 3.5 hours
D) 4 hours
E) 4.5 hours[/A: To find the time taken to complete the race, we can use the formula: Time = Distance / Speed. Since the distance of the race is 50 km, and the speed is 20 km/hr, the time taken to complete the race is: Time = 50 / 20 = ",A
83,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Q: How many keystrokes are needed to type the numbers from 1 to 500?
Answer Choices:
A) 1156
B) 1392 
C) 1480 
D) 1562 
E) 1788[/INST]A: There are 9 one-digit numbers from 1 to 9. There are 90 two-digit numbers from 10 to 99. There are 401 three-digit numbers from 100 to 500. 9 + 90(2) + 401(3) = 1392. The answer is B.</s><s>[INST]A square piece of cloth is trimmed by 4 feet on one edge to form a rectangular piece , which is then cut diagonally in half to create two triangles . If the area of each of triangle is 70 square feet , what was the perimeter ( in feet ) of the original piece of square cloth ?
Answer Choices:
A) 56
B) 58
C) 60
D) 62
E) 64[/INST]A: The area of each triangle is 70 square feet, so the area of the original square piece of cloth was 70 x 4 = 280 square feet. Since the square piece was trimmed by 4 feet on one edge, the perimeter of the original square cloth was 4 + 4 + 4 + 4 = 16 feet. The answer is A.</s><s>[INSTS]Q: A jar contains 25 red marbles, 35 blue marbles, and 40 green marbles. If a marble is drawn at random from the jar, what is the probability that it is blue?
Answer Choices:
A) 0.25
B) 0.35
C) 0.40
D) 0.45
E) 0.50[/A: There are 35 blue marbles in the jar, so the probability of drawing a blue marble is 35/100 = 0.35. The answer is B.</s><s>[INSTS]Q: A bicycle race is 20 miles long and 5 riders start at the same time from the same point. If the first rider finishes the race in 2 hours, how long will the second rider take to finish the race?
Answer Choices:
A) 2 hours
B) 2.5 hours
C) 3 hours
D) 3.5 hours
E) 4 hours[/A: The first rider finished the race in 2 hours, so the second rider will take twice as long to finish, or 4 hours. The answer is E.</s><s>[INSTS]Q: A rectangular swimming pool is 20 meters long and 10 meters wide. If the water is 2 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 200 cubic meters
B) 300 cubic meters
C) 400 cubic meters
D) 500 cubic meters
E) 600 cubic meters[/A: The length of the pool is 20 meters, and the width is 10 meters. The depth of the pool is 2 meters, so the volume of",A
