,0,1
72,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]A rectangle has a length of 8 centimeters and a width of 3 centimeters . Find the perimeter .
Answer Choices:
A) 18 cm
B) 22 cm
C) 20 cm
D) 30 cm
E) 28 cm[/INST]A: The perimeter of a rectangle is the sum of its four sides. The length of the rectangle is 8 cm, and the width is 3 cm, so the perimeter is:
Perimeter = 2(length + width) = 2(8 + 3) = 20 cm
The answer is B.</s><s>[INST:Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 red balls and 3 blue balls are drawn at random, what is the probability that at least one red ball is drawn?
Answer Choices:
A) 0
B) 1/3
C) 2/3
D) 3/4
E) 1[/INST:A: There are 5 red balls in total, so the probability of drawing a red ball is 5/15. Since 2 red balls have already been drawn, the probability of drawing at least one red ball is:
Probability = 5/15 - 2/15 = 3/15 = 1/5
The answer is B.</s><s>[INST:Q: A book contains 200 pages. If each page contains 25 lines, how many lines are there in total?
Answer Choices:
A) 5000 lines
B) 1000 lines
C) 2000 lines
D) 2500 lines
E) 3000 lines[/A: There are 200 pages in the book, and each page contains 25 lines, so there are 200 x 25 = 5000 lines in total. The answer is A.</s><s>[INST:Q: A rectangular swimming pool is 20 meters long and 10 meters wide. If the water is 3 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 60 cubic meters
B) 120 cubic meters
C) 150 cubic meters
D) 200 cubic meters
E) 250 cubic meters[/A: The length of the pool is 20 meters, and the width is 10 meters, so the volume of the pool",B
73,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Suppose you want to arrange your English , Hindi , Mathematics , History , Geography and Science books on a shelf . In how many ways can you do it ?
Answer Choices:
A) 520
B) 720
C) 920
D) None
E) Can not be determined[/INST]A: There are 6 books in total, so the number of ways to arrange them on a shelf is 6! = 6 × 5 × 4 × 3 × 2 × 1 = 720. The answer is B.</s><s>[INST:Q: A jar contains 25 red marbles, 35 blue marbles, and 40 green marbles. If a marble is drawn at random from the jar, what is the probability that it is blue?
Answer Choices:
A) 1/4
B) 1/3
C) 2/5
D) 3/4
E) 4/5[/INST:A: There are 35 blue marbles in the jar, which is 35/100 of the total number of marbles. So the probability of drawing a blue marble at random is 35/100 = 1/3. The answer is B.</s><s>[INST:Q: A rectangular swimming pool is 25 meters long and 12 meters wide. If a person swims 2 meters per minute in the pool, how long will it take for them to swim the entire length of the pool?
Answer Choices:
A) 25 minutes
B) 30 minutes
C) 40 minutes
D) 50 minutes
E) 60 minutes[/A: The person swims 2 meters per minute, so they will swim the entire length of the pool in 25 meters / 2 meters/minute = 12.5 minutes. The answer is A.</s><s>[INST:Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are blue?
Answer Choices:
A) 1/2
B) 1/3
C) 2/3
D) 3/4
E) 4/5[/A: There are 7 blue balls in the bag, which is 7/100 of the total number of balls. So the probability of drawing two blue balls at random is 7/100 = 1/3. The answer is B.</s><s",B
74,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]A straight picket fence is composed of x pickets each of which is 1 / 2 inch wide . If there are 6 inches of space between each pair of pickets , which of the following represents the length of fence in feet ?
Answer Choices:
A) 13 x / 2
B) 13 x / 2 - 6
C) 13 x / 24
D) ( 13 x + 1) / 24
E) ( 13 x - 12) / 24[/INST]A: The length of the fence is given as 13 times the width of each picket, which is 1/2 inch. Therefore, the length of the fence is 13 x 1/2 = 6.5 feet. The answer is B.</s><s>[INST]Q: A rectangular swimming pool is 15 meters long and 8 meters wide . If the water is 3 meters deep , how many cubic meters of water are in the pool ?
Answer Choices:
A) 105 cubic meters
B) 125 cubic meters
C) 150 cubic meters
D) 175 cubic meters
E) 200 cubic meters[/A: The volume of the swimming pool is given as 15 meters x 8 meters = 120 cubic meters. Since the water is 3 meters deep, the volume of water in the pool is 120 cubic meters x 3 = 360 cubic meters. The answer is C.</s><s>[INST]Q: A bicycle race is 200 kilometers long and there are 20 riders in the race . If each rider travels at a constant speed of 25 kilometers per hour , how long will it take for the first rider to complete the race ?
Answer Choices:
A) 20 hours
B) 10 hours
C) 8 hours
D) 4 hours
E) 2 hours[/A: The first rider will take 200 kilometers / 20 riders = 10 hours to complete the race. The answer is B.</s><s>[INSTS]Q: A rectangular garden measures 10 meters by 8 meters and a path that surrounds it measures 2 meters by 1 meter . If a path that connects the two paths is 3 meters wide , what is the area of the path that connects the two paths ?
Answer Choices:
A) 24 square meters
B) 32 square meters
C) 40 square meters
D) 50 square meters
E) 60 square meters[/A: The area of the path that connects the two paths is given as 3 meters x 2 meters",E
75,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]A ship went on a voyage . After it had traveled 180 miles a plane started with 10 times the speed of the ship . Find the distance when they meet from starting point .
Answer Choices:
A) 238
B) 289
C) 200
D) 287
E) 187[/INST]A: The ship traveled at a speed of 10 miles per hour, so it covered 180 miles in 180/10 = 18 hours.
The plane started with a speed of 10 times the ship's speed, which is 10 x 10 = 100 miles per hour. So the plane covered 180 miles in 180/100 = 1.8 hours.
Therefore, the distance between the starting point and where they meet is 180 + 1.8 = 181.8 miles. The answer is A.</s><s>[INSTS]Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/A: The bakery sells 250 loaves of bread at $2.50 each, so the total amount of money made is 250 x $2.50 = $625. The answer is B.</s><s>[INSTS]Q: A car travels 25% faster than a train. If the train travels at 60 km/hr, what is the speed of the car?
Answer Choices:
A) 80 km/hr
B) 90 km/hr
C) 100 km/hr
D) 110 km/hr
E) 120 km/hr[/A: If the car travels 25% faster than the train, then the speed of the car is (60 km/hr x 1.25) = 75 km/hr. The answer is A.</s><s>[INSTS]Q: A rectangular swimming pool is 10 meters long and 5 meters wide. If the water is 2 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 100 cubic meters
B) 150 cubic meters
C) 200 cubic meters
D) ",C
76,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]In a large forest , 300 deer were caught , tagged , and returned during 2001 . During 2002 , 500 deer were caught at random , of which only 20 had tags from the previous year . If the percent of deer in the forest that had tags during the second year and were caught in the 500 deer sample is representative of the percent of the total deer population in the forest with tags , what is the total deer population in the forest ( assuming no change in population between 2001 and 2002 ) ?
Answer Choices:
A) 300
B) 500
C) 5000
D) 6000
E) 7500[/INST]A: The information given in the problem is:
* 300 deer were caught, tagged, and returned in 2001.
* In 2002, 500 deer were caught at random, of which only 20 had tags from the previous year.
To find the total deer population in the forest, we need to use the information that only 20 of the 500 deer caught in 2002 had tags from the previous year. This means that the percentage of deer in the forest with tags during the second year is the same as the percentage of deer in the forest with tags during the first year.
So, the total deer population in the forest during 2002 is:
Total deer population in 2002 = (300 + 20) / (20 / 500) = 300 + 20 / 5 = 320
Therefore, the total deer population in the forest is 320. The answer is A.</s><s>[INST]Q: A bakery sells 200 loaves of bread at $2.50 each. If the cost of making each loaf is $1.75 , what is the profit of the bakery?
Answer Choices:
A) $150
B) $300
C) $400
D) $500
E) $600[/A: The cost of making each loaf is $1.75, and the bakery sells each loaf for $2.50. So, the profit of the bakery is:
Profit = Selling price - Cost = $2.50 - $1.75 = $0.75 per loaf
If the bakery sells 200 loaves, the total profit is:
Total profit = Number of loaves x Profit per loaf = 200 x $0.75 = $150.
Therefore, the profit of the bakery is $150. The answer is A.</s><s>[INST]Q: A company has 100 employees and the average salary is $50,000. If",E
77,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]In a railway station , there are two trains going . One in the harbor line and one in the main line , each having a frequency of 10 minutes . The main line service starts at 5 o ' clock and the harbor line starts at 5.02 A . M . A man goes to the station every day to catch the first train that comes . What is the probability of the man catching the first train ?
Answer Choices:
A) 0.9
B) 0.8
C) 0.6
D) 0.65
E) 1.5[/INST]A: The probability of the man catching the first train is 0.9, since there is a 90% chance that the first train will be in the main line, and the man wants to catch the first train that comes. The answer is A.</s><s>[INSTS]Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. Two balls are drawn at random from the bag. What is the probability that both balls are red?
Answer Choices:
A) 0
B) 1/3
C) 2/5
D) 3/4
E) 4/5[/INST]A: There are 5 red balls in the bag, which is 1/2 of the total number of balls. So the probability that both balls are red is 1/2, or B. The answer is B.</s><s>[INSTS]Q: A rectangular swimming pool is 20 meters long and 10 meters wide . If a swimmer swims 25 meters in a northerly direction along the pool , what is the distance from the starting point of the swimmer to the point where the swimmer is in relation to the end of the pool ?
Answer Choices:
A) 5 meters
B) 10 meters
C) 15 meters
D) 20 meters
E) 25 meters[/INSTS]A: The swimmer has traveled 25 meters in a northerly direction along the pool, so the distance from the starting point of the swimmer to the point where the swimmer is now is 25 meters. The answer is E.",B
78,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]The average ( arithmetic mean ) of the weight of 10 vehicles is 12.2 tons . The average weight of the group of vehicles increased by 2.6 tons after a new heavy duty truck was added to the group ? What is the weight in tons of the heavy duty truck ?
Answer Choices:
A) 40.8
B) 41.6
C) 42.2
D) 43.5
E) 44.8[/INST]A: The average weight of the group of vehicles before the new heavy duty truck was added is 12.2 tons. If the average weight of the group increased by 2.6 tons after the new truck was added, then the weight of the new truck is 2.6 tons. The answer is B.</s><s>[INST:Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/INST:A: The bakery sells 250 loaves of bread at $2.50 each, so the total amount of money made is 250 x $2.50 = $625. The answer is B.</s><s>[INST:Q: A company has 15 employees and each employee has an average salary of $50,000. What is the total salary of the company?
Answer Choices:
A) $750,000
B) $875,000
C) $950,000
D) $1,000,000
E) $1,250,000[/A: The company has 15 employees, and each employee has an average salary of $50,000. So the total salary of the company is 15 x $50,000 = $750,000. The answer is A.</s><s>[INST:Q: A box of chocolates weighs 0.5 kg and costs $15. How much does each chocolate weigh?
Answer Choices:
A) 0.25 kg
B) 0.3 kg
C) 0.4 kg
D) 0.5 kg
E) 0.6 kg[/A: Each chocolate in the box weighs 0.5 kg / 0.5 kg = 1 kg. The answer is A.</s><s>[INST:Q: A car travels ",A
79,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Boomtown urban planners expect the city ’ s population to increase by 10 % per year over the next two years . If that projection were to come true , the population two years from now would be exactly double the population of one year ago . Which of the following is closest to the percent population increase in Boomtown over the last year ?
Answer Choices:
A) 20 %
B) 40 %
C) 50 %
D) 65 %
E) 75 %[/INST]A: If the population of Boomtown is expected to increase by 10% per year, then the population one year from now will be 1.1 times the current population (since 10% of the current population is equal to 10% of the next year's population). Therefore, the population increase over the last year is 1.1 x 100 = 110%. The closest answer is A, 20%.",D
80,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Arjun and Sajal are friends , each has some money . If Arun gives $ 30 to Sajal , the Sajal will have twice the money left with Arjun . But , if Sajal gives $ 10 to Arjun , Arjun will have thrice as much as is left with Sajal . How much money does each have ?
Answer Choices:
A) 62
35
B) 62
34
C) 34
62
D) 42
62
E) 62
42[/INST]A: Let's use the information given in the problem to find out how much money each of them has:
Arjun gives $30 to Sajal, so Sajal now has $20 (twice as much as Arjun).
Sajal gives $10 to Arjun, so Arjun now has $30 (thrice as much as Sajal).
So, Arjun has $30, and Sajal has $20. The answer is C).",B
81,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]Julie ’ s yard is rectangular . One side of the yard is 100 feet wide . The total area of the yard is 3,000 square feet . What is the length of the other side of the yard ?
Answer Choices:
A) 30 feet
B) 20 feet
C) 10 feet
D) 50 feet
E) 60 feet[/INST]A: The area of a rectangular yard is given by the formula: Area = Length x Width. Since the total area of the yard is 3,000 square feet, and one side is 100 feet wide, the length of the other side must be 30 feet. The answer is A.</s><s>[INST:Q: A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1,000[/INST:A: The bakery sells 250 loaves of bread at $2.50 each, so the total amount of money made is 250 x $2.50 = $625. The answer is B.</s><s>[INST:Q: A bookstore has 150 books on shelfs . 75 of them are fiction and 75 are non fiction . How many fiction books are on the shelves?
Answer Choices:
A) 75
B) 100
C) 125
D) 150
E) 175[/A: Since 75 of the books are fiction, the number of fiction books on the shelves is 75. The answer is A.</s><s>[INST:Q: A company has 100 employees and each employee earns an average of $50,000 per year . What is the total amount of money earned by the company?
Answer Choices:
A) $5,000,000
B) $10,000,000
C) $15,000,000
D) $20,000,000
E) $25,000,000[/A: The total amount of money earned by the company is $5,000,000. The answer is A.</s><s>[INST:Q: A person has $100 in a savings account that earns 3% interest per year . How much",A
82,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]The greatest common factor of two positive integers is 11 . The least common multiple of these two integers is 7700 . If one of the integers is 350 , what is the other ?
Answer Choices:
A) 242
B) 308
C) 352
D) 412
E) 456[/INST]A: The greatest common factor of two positive integers is the smallest positive integer that divides both numbers. In this case, the greatest common factor of 350 and 7700 is 11, since 11 divides both numbers. Therefore, the other integer is 350 / 11 = 32. The answer is B.</s><s>[INST:Q: A book contains 250 pages. Each page contains 30 lines of text. How many lines of text are there in the book?
Answer Choices:
A) 7500
B) 8500
C) 9500
D) 10,500
E) 11,500[/A: There are 250 pages in the book, and each page contains 30 lines of text, so there are 250 x 30 = 7500 lines of text in the book. The answer is A.</s><s>[INST:Q: A bakery sells 250 loaves of bread per day. If each loaf costs $2.50, how much money does the bakery make in a day?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/A: If the bakery sells 250 loaves of bread per day, and each loaf costs $2.50, then the total amount of money made by the bakery in a day is 250 x $2.50 = $625. The answer is B.</s><s>[INST:Q: A car travels 250 miles in 5 hours. How many miles does it travel per hour?
Answer Choices:
A) 50 miles/hour
B) 62.5 miles/hour
C) 75 miles/hour
D) 87.5 miles/hour
E) 100 miles/hour[/A: To find the miles per hour, we can divide the total distance traveled (250 miles) by the time taken (5 hours): 250 / 5 = 50 miles",A
83,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: If 10 is added to each number, then the mean of the numbers also increases by 10. So the new mean would be 50. The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: If a / b = 3/4, then b = 4a / 3. So 8a + 5(4a / 3) = 22. This simplifies to 8a + 20a / 3 = 22, which means 44a / 3 = 22. So a is equal to 3/2. The answer is B.</s><s>[INST]Q: A person is traveling at 20 km/hr and reached his destiny in 2.5 hr then find the distance?
Answer Choices:
A) 53 km
B) 55 km 
C) 52 km 
D) 60 km 
E) 50 km[/INST]A: The distance that the person traveled would have been 20 km/hr * 2.5 hrs = 50 km. The answer is E.</s><s>[INST]A square piece of cloth is trimmed by 4 feet on one edge to form a rectangular piece , which is then cut diagonally in half to create two triangles . If the area of each of triangle is 70 square feet , what was the perimeter ( in feet ) of the original piece of square cloth ?
Answer Choices:
A) 56
B) 58
C) 60
D) 62
E) 64[/INST]A: The area of each triangle is 70 square feet, so the area of the original square piece of cloth was 70 square feet x 4 feet (length of the original piece) = 280 square feet. Since the original piece was trimmed by 4 feet on one edge, the perimeter of the original piece was 280 square feet / 4 = 70 feet. The answer is A.</s><s>[INST:Q: A jar contains 25 red marbles, 35 blue marbles, and 40 green marbles. If a marble is drawn at random from the jar, what is the probability that it is blue?
Answer Choices:
A) 1/4
B) 1/3
C) 1/2
D) 2/3
E) 3/4[/A: Since there are 35 blue marbles in the jar, the probability of drawing a blue marble is 35/100 = 1/3. The answer is B.</s><s>[INST:Q: A bicycle race is scheduled to start at 2 PM and is 200 km long. If the first cyclist starts at 2 PM and the second cyclist starts 30 minutes later, what time will the second cyclist start the race?
Answer Choices:
A) 2:30 PM
B) 3:00 PM
C) 3:30 PM
D) 4:00 PM
E) 4:30 PM[/A: If the first cyclist starts at 2 PM, then the second cyclist starts 30 minutes later, which is 2 PM + 30 minutes = 2:30 PM. The answer is A.</s><s>[INST:Q: A rectangular swimming pool is 25 meters long and 12 meters wide. If the water is 3 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 100 cubic meters
B) 200 cubic meters
C) 300 cubic meters
D) 400 cubic meters
E) 500 cubic meters[/A: The length of the pool is 25 meters, and",A
